datetime,radiation,windspeed_100m,total_substation,total_solar_part,total_wind_part,lat,lon,solar_on,wind_on,Hour,Minute,var0,var1,var2,sem0,sem1,sem2,min0,min1,max0,max1
2021-09-01 15:00:00+00:00,1013176.0,4.376126289,-3.54,0,0.07,51.8336647,5.2137814,0,1,15,0,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 15:15:00+00:00,862931.0,4.432338357,-3.36,0,0.07,51.8336647,5.2137814,0,1,15,15,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 15:30:00+00:00,712686.0,4.488550425,-3.02,0,0.07,51.8336647,5.2137814,0,1,15,30,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 15:45:00+00:00,587314.0,4.544762492,-3.26,0,-0.19,51.8336647,5.2137814,0,1,15,45,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 16:00:00+00:00,461942.0,4.60097456,-3.52,0,-0.27,51.8336647,5.2137814,0,1,16,0,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 16:15:00+00:00,336570.0,4.815277576,-2.89,0,-0.02,51.8336647,5.2137814,0,1,16,15,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 16:30:00+00:00,211198.0,5.029580593,-3.44,0,0.06,51.8336647,5.2137814,0,1,16,30,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 16:45:00+00:00,163464.5,5.24388361,-3.01,0,0.06,51.8336647,5.2137814,0,1,16,45,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 17:00:00+00:00,115731.0,5.458186626,-4.52,0,0.05,51.8336647,5.2137814,0,1,17,0,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 17:15:00+00:00,67997.5,5.552038789,-5.12,0,-0.01,51.8336647,5.2137814,0,1,17,15,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 17:30:00+00:00,20264.0,5.645890951,-5.8,0,-0.03,51.8336647,5.2137814,0,1,17,30,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 17:45:00+00:00,15198.5,5.739743114,-5.32,0,0.0,51.8336647,5.2137814,0,1,17,45,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 18:00:00+00:00,10133.0,5.833595276,-7.07,0,-0.02,51.8336647,5.2137814,0,1,18,0,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 18:15:00+00:00,5067.5,5.619125485,-6.41,0,0.04,51.8336647,5.2137814,0,1,18,15,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 18:30:00+00:00,2.0,5.404655695,-5.71,0,0.07,51.8336647,5.2137814,0,1,18,30,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 18:45:00+00:00,1.5,5.190185905,-5.58,0,0.07,51.8336647,5.2137814,0,1,18,45,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 19:00:00+00:00,1.0,4.975716114,-5.74,0,0.06,51.8336647,5.2137814,0,1,19,0,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 19:15:00+00:00,0.5,4.866956949,-4.38,0,0.07,51.8336647,5.2137814,0,1,19,15,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 19:30:00+00:00,0.0,4.758197784,-2.47,0,0.05,51.8336647,5.2137814,0,1,19,30,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 19:45:00+00:00,0.0,4.64943862,-1.1,0,-0.02,51.8336647,5.2137814,0,1,19,45,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 20:00:00+00:00,0.0,4.540679455,-1.84,0,-0.15,51.8336647,5.2137814,0,1,20,0,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 20:15:00+00:00,0.0,4.292665482,-3.34,0,-0.42,51.8336647,5.2137814,0,1,20,15,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 20:30:00+00:00,0.0,4.044651508,-6.1,0,-0.18,51.8336647,5.2137814,0,1,20,30,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 20:45:00+00:00,0.0,3.796637535,-6.87,0,-0.22,51.8336647,5.2137814,0,1,20,45,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 21:00:00+00:00,0.0,3.548623562,-7.78,0,-0.26,51.8336647,5.2137814,0,1,21,0,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 21:15:00+00:00,0.0,3.48247242,-4.78,0,-0.15,51.8336647,5.2137814,0,1,21,15,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 21:30:00+00:00,0.0,3.416321278,-0.06,0,-0.2,51.8336647,5.2137814,0,1,21,30,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 21:45:00+00:00,0.0,3.350170135,0.05,0,-0.2,51.8336647,5.2137814,0,1,21,45,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 22:00:00+00:00,0.0,3.284018993,0.07,0,-0.32,51.8336647,5.2137814,0,1,22,0,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 22:15:00+00:00,0.0,3.638371348,2.35,0,-0.34,51.8336647,5.2137814,0,1,22,15,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 22:30:00+00:00,0.0,3.992723703,6.08,0,-0.29,51.8336647,5.2137814,0,1,22,30,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
