datetime,radiation,windspeed_100m,total_substation,total_solar_part,total_wind_part,lat,lon,solar_on,wind_on,Hour,Minute,var0,var1,var2,sem0,sem1,sem2,min0,min1,max0,max1
2021-07-31 08:00:00+00:00,523672.75,9.480784416,-2.52,-1.96,0,52.7267784,5.1506924,1,0,8,0,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 08:15:00+00:00,750469.0313,9.340152979,-11.4,-1.95,0,52.7267784,5.1506924,1,0,8,15,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 08:30:00+00:00,977265.3125,9.199521542,-20.05,-2.15,0,52.7267784,5.1506924,1,0,8,30,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 08:45:00+00:00,1112595.297,9.058890104,-21.48,-2.99,0,52.7267784,5.1506924,1,0,8,45,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 09:00:00+00:00,1247925.281,8.918258667,-23.03,-3.05,0,52.7267784,5.1506924,1,0,9,0,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 09:15:00+00:00,1383255.266,9.18530798,-30.8,-3.5,0,52.7267784,5.1506924,1,0,9,15,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 09:30:00+00:00,1518585.25,9.452357292,-23.41,-2.15,0,52.7267784,5.1506924,1,0,9,30,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 09:45:00+00:00,1586498.688,9.719406605,-24.66,-2.49,0,52.7267784,5.1506924,1,0,9,45,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 10:00:00+00:00,1654412.125,9.986455917,-30.05,-3.61,0,52.7267784,5.1506924,1,0,10,0,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 10:15:00+00:00,1722325.563,10.04629087,-37.05,-4.99,0,52.7267784,5.1506924,1,0,10,15,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 10:30:00+00:00,1790239.0,10.10612583,-37.42,-5.75,0,52.7267784,5.1506924,1,0,10,30,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 10:45:00+00:00,1591319.656,10.16596079,-29.74,-4.03,0,52.7267784,5.1506924,1,0,10,45,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 11:00:00+00:00,1392400.313,10.22579575,-34.08,-5.33,0,52.7267784,5.1506924,1,0,11,0,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 11:15:00+00:00,1193480.969,10.32804608,-44.31,-7.73,0,52.7267784,5.1506924,1,0,11,15,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 11:30:00+00:00,994561.625,10.43029642,-36.61,-5.84,0,52.7267784,5.1506924,1,0,11,30,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 11:45:00+00:00,878860.375,10.53254676,-30.31,-4.49,0,52.7267784,5.1506924,1,0,11,45,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 12:00:00+00:00,763159.125,10.6347971,-40.23,-7.15,0,52.7267784,5.1506924,1,0,12,0,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 12:15:00+00:00,647457.875,10.49362302,-39.89,-6.54,0,52.7267784,5.1506924,1,0,12,15,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 12:30:00+00:00,531756.625,10.35244894,-33.81,-5.65,0,52.7267784,5.1506924,1,0,12,30,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 12:45:00+00:00,604631.0938,10.21127486,-45.78,-8.88,0,52.7267784,5.1506924,1,0,12,45,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 13:00:00+00:00,677505.5625,10.07010078,-43.48,-8.74,0,52.7267784,5.1506924,1,0,13,0,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
