datetime,radiation,windspeed_100m,total_substation,total_solar_part,total_wind_part,lat,lon,solar_on,wind_on,Hour,Minute,var0,var1,var2,sem0,sem1,sem2,min0,min1,max0,max1
2021-08-14 21:45:00+00:00,0.0,7.896283269,3.56,0,0.03,52.5150949,5.4768915,0,1,21,45,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-14 22:00:00+00:00,0.0,8.098025322,3.76,0,-0.11,52.5150949,5.4768915,0,1,22,0,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-14 22:15:00+00:00,0.0,8.627228022,3.92,0,0.07,52.5150949,5.4768915,0,1,22,15,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-14 22:30:00+00:00,0.0,9.156430721,3.78,0,0.23,52.5150949,5.4768915,0,1,22,30,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-14 22:45:00+00:00,0.0,9.685633421,4.03,0,0.26,52.5150949,5.4768915,0,1,22,45,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-14 23:00:00+00:00,0.0,10.21483612,4.28,0,0.26,52.5150949,5.4768915,0,1,23,0,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-14 23:15:00+00:00,0.0,10.07970238,4.57,0,0.26,52.5150949,5.4768915,0,1,23,15,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-14 23:30:00+00:00,1e-10,9.944568634,3.65,0,0.26,52.5150949,5.4768915,0,1,23,30,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-14 23:45:00+00:00,1e-10,9.809434891,4.06,0,0.26,52.5150949,5.4768915,0,1,23,45,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 00:00:00+00:00,1e-10,9.674301148,3.37,0,0.13,52.5150949,5.4768915,0,1,0,0,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 00:15:00+00:00,1e-10,9.643058777,3.54,0,0.13,52.5150949,5.4768915,0,1,0,15,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 00:30:00+00:00,1e-10,9.611816406,2.9,0,-0.18,52.5150949,5.4768915,0,1,0,30,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 00:45:00+00:00,0.0,9.580574036,2.15,0,-0.24,52.5150949,5.4768915,0,1,0,45,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 01:00:00+00:00,0.0,9.549331665,2.1,0,0.0,52.5150949,5.4768915,0,1,1,0,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 01:15:00+00:00,-1e-10,9.340477943,1.8,0,-0.46,52.5150949,5.4768915,0,1,1,15,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 01:30:00+00:00,-1e-10,9.131624222,2.14,0,-0.43,52.5150949,5.4768915,0,1,1,30,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 01:45:00+00:00,-1e-10,8.9227705,1.53,0,-0.57,52.5150949,5.4768915,0,1,1,45,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 02:00:00+00:00,-1e-10,8.713916779,0.73,0,-0.58,52.5150949,5.4768915,0,1,2,0,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 02:15:00+00:00,0.0,8.493713856,0.88,0,-0.43,52.5150949,5.4768915,0,1,2,15,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 02:30:00+00:00,0.0,8.273510933,-0.21,0,-1.03,52.5150949,5.4768915,0,1,2,30,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 02:45:00+00:00,1287.498047,8.05330801,-0.24,0,-1.26,52.5150949,5.4768915,0,1,2,45,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 03:00:00+00:00,2574.996094,7.833105087,0.14,0,-0.95,52.5150949,5.4768915,0,1,3,0,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 03:15:00+00:00,3862.494141,7.747274876,-0.29,0,-1.29,52.5150949,5.4768915,0,1,3,15,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 03:30:00+00:00,5149.992188,7.661444664,-0.68,0,-1.43,52.5150949,5.4768915,0,1,3,30,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 03:45:00+00:00,16579.85742,7.575614452,-0.06,0,-1.43,52.5150949,5.4768915,0,1,3,45,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 04:00:00+00:00,28009.72266,7.489784241,0.0,0,-1.21,52.5150949,5.4768915,0,1,4,0,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 04:15:00+00:00,39439.58789,7.364513874,-0.45,0,-1.09,52.5150949,5.4768915,0,1,4,15,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 04:30:00+00:00,50869.45313,7.239243507,-1.13,0,-1.41,52.5150949,5.4768915,0,1,4,30,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-15 04:45:00+00:00,206013.1523,7.113973141,-1.27,0,-1.72,52.5150949,5.4768915,0,1,4,45,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
