datetime,radiation,windspeed_100m,total_substation,total_solar_part,total_wind_part,lat,lon,solar_on,wind_on,Hour,Minute,var0,var1,var2,sem0,sem1,sem2,min0,min1,max0,max1
2021-09-29 05:00:00+00:00,38357.65234,12.0353775,-0.82,0,-2.69,52.847,5.043,0,1,5,0,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 05:15:00+00:00,57191.47852,11.86346459,-0.79,0,-2.8,52.847,5.043,0,1,5,15,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 05:30:00+00:00,76025.30469,11.69155169,-0.44,0,-2.98,52.847,5.043,0,1,5,30,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 05:45:00+00:00,116397.6348,11.51963878,-0.31,0,-2.87,52.847,5.043,0,1,5,45,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 06:00:00+00:00,156769.9648,11.34772587,0.15,0,-2.58,52.847,5.043,0,1,6,0,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 06:15:00+00:00,197142.2949,9.677514911,0.39,0,-2.5,52.847,5.043,0,1,6,15,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 06:30:00+00:00,237514.625,8.007303953,-0.17,0,-2.86,52.847,5.043,0,1,6,30,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 06:45:00+00:00,235589.1719,6.337092996,-0.01,0,-2.72,52.847,5.043,0,1,6,45,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 07:00:00+00:00,233663.7188,4.666882038,0.46,0,-2.64,52.847,5.043,0,1,7,0,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 07:15:00+00:00,231738.2656,7.246209979,1.76,0,-2.3,52.847,5.043,0,1,7,15,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 07:30:00+00:00,229812.8125,9.82553792,2.68,0,-2.14,52.847,5.043,0,1,7,30,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 07:45:00+00:00,210275.1875,12.40486586,3.42,0,-1.89,52.847,5.043,0,1,7,45,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 08:00:00+00:00,190737.5625,14.9841938,4.27,0,-1.54,52.847,5.043,0,1,8,0,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 08:15:00+00:00,171199.9375,13.46518803,4.64,0,-1.42,52.847,5.043,0,1,8,15,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 08:30:00+00:00,151662.3125,11.94618225,5.05,0,-1.35,52.847,5.043,0,1,8,30,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 08:45:00+00:00,249578.9063,10.42717648,5.59,0,-1.19,52.847,5.043,0,1,8,45,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 09:00:00+00:00,347495.5,8.9081707,5.45,0,-1.4,52.847,5.043,0,1,9,0,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 09:15:00+00:00,445412.0938,8.94347167,6.16,0,-1.16,52.847,5.043,0,1,9,15,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 09:30:00+00:00,543328.6875,8.97877264,7.01,0,-0.56,52.847,5.043,0,1,9,30,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 09:45:00+00:00,734094.5781,9.01407361,6.22,0,-1.07,52.847,5.043,0,1,9,45,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 10:00:00+00:00,924860.4688,9.04937458,7.05,0,-0.51,52.847,5.043,0,1,10,0,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 10:15:00+00:00,1115626.359,9.844149113,7.04,0,-0.4,52.847,5.043,0,1,10,15,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 10:30:00+00:00,1306392.25,10.63892365,7.23,0,-0.12,52.847,5.043,0,1,10,30,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 10:45:00+00:00,1177316.813,11.43369818,7.19,0,-0.2,52.847,5.043,0,1,10,45,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 11:00:00+00:00,1048241.375,12.22847271,7.54,0,-0.03,52.847,5.043,0,1,11,0,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 11:15:00+00:00,919165.9375,12.05134106,7.38,0,-0.18,52.847,5.043,0,1,11,15,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 11:30:00+00:00,790090.5,11.8742094,7.12,0,-0.38,52.847,5.043,0,1,11,30,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 11:45:00+00:00,913692.0,11.69707775,6.74,0,-0.46,52.847,5.043,0,1,11,45,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 12:00:00+00:00,1037293.5,11.5199461,0.96,0,-2.73,52.847,5.043,0,1,12,0,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 12:15:00+00:00,1160895.0,13.2299149,0.57,0,-3.15,52.847,5.043,0,1,12,15,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 12:30:00+00:00,1284496.5,14.93988371,4.32,0,-1.76,52.847,5.043,0,1,12,30,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 12:45:00+00:00,1142703.625,16.64985251,5.79,0,-1.22,52.847,5.043,0,1,12,45,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 13:00:00+00:00,1000910.75,18.35982132,6.06,0,-0.88,52.847,5.043,0,1,13,0,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 13:15:00+00:00,859117.875,17.43461609,6.71,0,-0.55,52.847,5.043,0,1,13,15,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 13:30:00+00:00,717325.0,16.50941086,6.66,0,-0.65,52.847,5.043,0,1,13,30,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
